userId,movieId,rating,timestamp
514,491,4.0,1533872377.0
514,8816,1.5,1533946626.0
514,7114,4.0,1533874628.0
514,4082,2.0,1533874779.0
514,623365,2.5,1533874769.0
514,8366,4.0,1533872463.0
514,3485,3.0,1534086384.0
514,19148,3.0,1533944890.0
514,8877,4.0,1533872885.0
514,4079,3.0,1534086726.0
514,1680,3.5,1533873623.0
514,395,4.0,1533872490.0
514,1823,2.5,1533874791.0
514,12345,4.0,1534086367.0
514,7433,2.0,1534109171.0
514,95341,2.0,1534086375.0
514,4697,3.0,1533944811.0
514,9744,2.0,1533944776.0
514,7458,3.0,1533874613.0
514,29641,1.5,1533947075.0
514,1574,4.0,1533872426.0
514,1826,3.0,1533874788.0
514,64760,2.0,1534086788.0
514,32581,2.0,1534086624.0
514,14905,1.0,1534114624.0
514,4756,4.0,1533949055.0
514,17159,3.0,1534086379.0
514,279880,3.5,1536027723.0
514,14390,2.0,1534086503.0
514,83727,1.5,1534086592.0
514,9220,2.0,1534109085.0
514,7455,2.0,1534086434.0
514,832,3.5,1535944773.0
514,1777,2.5,1533946478.0
514,231031,2.0,1534112333.0
514,30929,2.0,1533946858.0
514,14105,2.0,1534109033.0
514,51679,2.0,1534114147.0
514,8857,2.0,1534086671.0
514,6503,2.5,1533945338.0
514,19135,3.0,1533945835.0
514,3875,1.5,1534086621.0
514,94732,2.0,1534114281.0
514,7115,2.0,1534087230.0
514,63732,2.0,1535854733.0
514,16939,2.5,1533945202.0
514,9804,2.5,1533946214.0
514,261244,2.0,1533944938.0
514,57167,2.0,1533946332.0
514,919515,3.0,1533945298.0
514,80474,1.0,1533946049.0
514,944708,2.5,1535804894.0
514,695548,2.0,1533874748.0
514,453397,3.0,1533874664.0
514,94997,2.0,1536380932.0
514,1044906,4.0,1533874028.0
515,944708,4.5,1513602056.0
517,345,3.0,1487953156.0
517,344,1.0,1487953306.0
517,491,1.0,1487953402.0
517,11112,0.5,1487956804.0
517,588,1.0,1487953509.0
517,686,1.0,1487953636.0
517,832,1.0,1487953335.0
517,4206,0.5,1488399304.0
517,64021,1.0,1488397795.0
517,195524,3.0,1487953180.0
518,737541,4.0,1056907496.0
518,8138,4.5,1056907463.0
518,708,4.5,1056907754.0
520,8151,4.0,1326609226.0
520,406,5.0,1326609271.0
520,386,5.0,1326609215.0
520,737541,5.0,1326609888.0
520,32251,3.0,1326610830.0
520,4484,5.0,1326609620.0
520,8138,2.5,1326610935.0
520,6181,3.0,1326687691.0
520,5622,4.0,1326609861.0
520,8033,3.5,1326611070.0
520,41934,4.0,1326610848.0
520,5052,4.0,1326611053.0
520,3491,3.5,1326611048.0
520,4414040,2.0,1326611497.0
522,406,4.5,1449731613.0
522,386,5.0,1449731619.0
522,64021,4.0,1254101264.0
522,427122,4.0,1258778547.0
523,24186,5.0,1503126427.0
523,3793,5.0,1503133561.0
523,195524,5.0,1503126121.0
523,81845,5.0,1503127481.0
524,15101,1.0,852404800.0
524,4769,3.0,851608986.0
524,8151,3.0,851609837.0
524,345,4.0,851608746.0
524,406,5.0,851609623.0
524,386,3.0,851609753.0
525,345,3.5,1476481468.0
525,8138,4.5,1476478640.0
525,1680,3.5,1476477684.0
525,494,4.0,1476479424.0
525,832,3.5,1476479402.0
525,604,3.5,1476479675.0
525,64021,4.5,1476475850.0
525,4414040,4.0,1476478005.0
525,427122,3.5,1476477631.0
526,345,4.0,1502131895.0
527,345,5.0,1033173303.0
527,386,5.0,1033176358.0
527,409,5.0,1033176375.0
527,559,5.0,1033174126.0
527,11841,4.0,1033176393.0
527,396,5.0,1033176375.0
527,1807,3.0,1033174253.0
527,18169,2.0,1033173275.0
527,8435,5.0,1033174344.0
527,7116,4.0,1033174400.0
527,491,5.0,1033176375.0
527,8425,4.0,1033174070.0
527,8366,5.0,1033175078.0
527,534,3.0,1033175830.0
527,8877,5.0,1033175421.0
527,17656,4.0,1033173338.0
527,8138,5.0,1033174848.0
527,12345,4.0,1033174400.0
527,7458,4.0,1033176405.0
527,1574,5.0,1033176358.0
527,494,4.0,1033174192.0
528,345,4.0,1391735957.0
528,613,4.0,1391734555.0
530,345,4.0,843226768.0
531,345,5.0,1032961647.0
531,737541,2.0,1032961880.0
531,2918,2.0,1032961510.0
532,345,4.0,1025570401.0
532,406,5.0,1025523686.0
532,386,5.0,1025523686.0
532,8366,4.0,1025523852.0
532,534,4.0,1025523852.0
532,3596,5.0,1025523872.0
533,406,4.0,1424753991.0
533,386,4.0,1424753977.0
533,737541,5.0,1424754092.0
533,409,4.5,1424753985.0
533,521,3.0,1424754004.0
533,396,4.0,1424754001.0
533,491,5.0,1424754043.0
533,8425,3.5,1424754028.0
533,8366,5.0,1424754014.0
533,8877,3.0,1424754053.0
533,2236,5.0,1424754175.0
533,2894,5.0,1424754102.0
533,577,3.5,1424754019.0
533,64021,3.0,1424754031.0
533,273064,5.0,1424754074.0
533,273063,5.0,1424754132.0
533,325598,5.0,1424754039.0
533,4414040,5.0,1424753998.0
533,427795,5.0,1424754126.0
533,485261,5.0,1424754058.0
533,714009,5.0,1424754071.0
533,468994,5.0,1424754155.0
534,8151,4.0,1465036574.0
534,345,4.0,1459787998.0
534,737541,4.5,1459788852.0
534,396,4.5,1459787997.0
534,7114,4.0,1459787998.0
534,5633,4.5,1459787998.0
534,4554,4.5,1459787996.0
534,4484,4.5,1459787996.0
534,395,4.0,1459787998.0
534,332380,4.5,1459787995.0
534,17159,4.5,1459787996.0
534,801,4.0,1459788653.0
534,737699,4.0,1459789017.0
534,8033,4.0,1459787996.0
534,5052,4.5,1459787997.0
534,64021,4.5,1459787998.0
534,273064,4.0,1459787997.0
534,195524,3.5,1459787997.0
534,756410,4.0,1459787995.0
534,427122,4.0,1459787998.0
534,195718,4.0,1459788984.0
534,485261,4.5,1459787995.0
534,467099,3.0,1459787995.0
534,497077,4.0,1459787997.0
534,710024,4.5,1459787997.0
534,261636,4.0,1459787997.0
534,770805,3.5,1459789115.0
534,818981,5.0,1459787998.0
534,756410,3.5,1459787995.0
534,722189,3.5,1459787996.0
534,588745,4.5,1459787995.0
534,902223,5.0,1487277900.0
535,4484,1.0,939029767.0
535,395,5.0,939028383.0
536,4769,1.0,832839926.0
536,8151,1.0,832839848.0
536,8666,5.0,832840219.0
536,345,4.0,832839896.0
537,5002,5.0,1424316557.0
539,6235,3.5,1332474537.0
539,427122,5.0,1332475166.0
540,12524,2.5,1179108294.0
540,9799,3.5,1179108223.0
540,4235,4.0,1179108136.0
540,11016,4.0,1179107976.0
540,64021,4.5,1179107961.0
541,3938,4.0,835643333.0
541,4769,3.0,835643146.0
541,8151,4.0,835643013.0
541,345,4.0,835643013.0
541,5141,3.0,835643477.0
542,406,4.0,1163387217.0
542,1807,1.0,1163387841.0
542,491,1.5,1163386631.0
542,8134,0.5,1163387159.0
542,630,4.0,1163388108.0
542,832,1.0,1163387381.0
542,804,4.0,1163387458.0
542,64021,5.0,1163387369.0
543,5198,5.0,1230602062.0
543,396,5.0,1377068903.0
543,8153,5.0,1377068905.0
543,395,5.0,1377069290.0
543,5932,5.0,1377022559.0
543,485261,5.0,1377022615.0
544,77148,5.0,850688776.0
545,2259,3.0,1240358598.0
546,4815,5.0,973588518.0
546,5186,3.0,973588540.0
546,4101,3.0,973588711.0
546,31831,4.0,973588711.0
546,3746,4.0,973588711.0
546,12524,4.0,973588665.0
546,18278,4.0,973588711.0
546,36222,4.0,973588771.0
546,17625,4.0,973588771.0
546,14501,1.0,973588771.0
546,4946,4.0,973588258.0
546,8877,3.0,973588435.0
546,7428,2.0,973588747.0
546,8138,2.0,973588490.0
546,588,2.0,973588592.0
546,35614,4.0,973588592.0
546,35613,5.0,973588614.0
546,34461,5.0,973588747.0
546,31874,5.0,973588771.0
546,34594,5.0,973588747.0
546,21524,5.0,973588747.0
551,345,4.5,1504321002.0
551,395,4.0,1504320898.0
551,195524,4.0,1504925916.0
552,15995,1.5,1111473268.0
552,3746,2.5,1111473036.0
552,8186,1.0,1112151480.0
552,3547,1.5,1111473224.0
552,8138,3.5,1111473205.0
552,3449,3.0,1112151455.0
552,1680,3.5,1111473138.0
552,395,4.0,1112151188.0
552,6298,2.0,1112151398.0
552,332380,4.0,1112151374.0
552,5932,2.5,1112151326.0
552,879,3.0,1112151346.0
554,345,5.0,944902412.0
554,9215,1.0,944898710.0
554,4484,4.0,944899185.0
554,8138,2.0,944900580.0
554,8134,5.0,944899443.0
554,1680,4.0,944900489.0
554,3546,1.0,944903769.0
555,4769,3.0,978841950.0
555,4772,3.0,978841879.0
555,6226,3.0,978841598.0
555,345,5.0,978747817.0
555,23327,2.0,978842115.0
555,13904,5.0,978745225.0
555,8370,3.0,978841464.0
555,7449,3.0,978842077.0
555,406,5.0,978748483.0
555,386,5.0,978748483.0
555,737541,5.0,978748827.0
555,409,5.0,978820321.0
555,2918,4.0,978745135.0
555,2286,5.0,978748483.0
555,8854,3.0,978748618.0
555,4101,3.0,978748648.0
555,17629,1.0,980124981.0
555,4690,4.0,978822740.0
555,559,3.0,980125974.0
555,14468,3.0,978841648.0
555,4951,1.0,980126214.0
555,2447,3.0,978822601.0
555,3728,3.0,978842115.0
555,4923,3.0,978842001.0
555,3935,5.0,978748483.0
555,11876,3.0,978842188.0
555,3746,2.0,978823667.0
555,12524,3.0,978823482.0
555,23922,3.0,978823349.0
555,36222,3.0,978744919.0
555,17625,3.0,978744919.0
555,14527,2.0,978823667.0
555,12149,2.0,978823389.0
555,14501,2.0,978823569.0
555,5891,4.0,978823349.0
555,7116,4.0,978821985.0
555,21136,2.0,978823714.0
555,491,3.0,978744364.0
555,7114,3.0,978822796.0
555,4082,3.0,978823714.0
555,623365,2.0,978822740.0
555,9215,1.0,978823615.0
555,8425,5.0,978745946.0
555,31384,2.0,978823349.0
555,8366,4.0,978841381.0
555,3547,3.0,978841730.0
555,38014,3.0,978842149.0
555,283276,3.0,978823434.0
555,8877,4.0,978821380.0
555,7428,3.0,978823714.0
555,11526,2.0,978823569.0
555,7450,3.0,978823349.0
555,4079,4.0,978822506.0
555,4092,1.0,978748556.0
555,23539,3.0,978822601.0
555,7102,3.0,978747317.0
555,8134,1.0,980126050.0
555,9528,2.0,978841950.0
555,1680,3.0,978822154.0
555,395,4.0,978840128.0
555,14941,1.0,978747598.0
555,6181,1.0,978748879.0
555,9916,3.0,978823434.0
555,7458,4.0,978822017.0
555,4106,3.0,978842077.0
555,9418,4.0,978822249.0
555,21775,2.0,978842219.0
555,15274,1.0,978842188.0
555,37661,1.0,978842219.0
555,17134,3.0,978841730.0
555,63721,3.0,978842077.0
555,15548,3.0,978841879.0
555,33459,2.0,978842188.0
555,9655,2.0,978842188.0
555,4258,3.0,978822393.0
555,25299,3.0,978822865.0
555,25298,3.0,978823527.0
555,7471,1.0,978748706.0
555,1826,3.0,978823389.0
555,2294,2.0,978823667.0
555,35614,3.0,978822740.0
555,35613,3.0,978823527.0
556,5622,4.0,1534321047.0
556,8033,4.0,1534321199.0
557,4484,4.5,1452875032.0
558,345,4.0,1035415332.0
558,759,5.0,1035416023.0
558,22412,1.0,1035415850.0
558,801,3.0,1035415685.0
559,4769,3.0,845476032.0
559,8151,3.0,845475896.0
559,6668,3.0,845476170.0
559,21105,3.0,845476311.0
559,5141,4.0,845476335.0
560,4815,4.0,1469653546.0
560,345,4.0,1469647247.0
560,386,3.5,1470702523.0
560,395,4.0,1469648014.0
560,5622,4.0,1469649860.0
560,5080,4.0,1469654193.0
560,494,4.0,1469648523.0
560,801,4.0,1469650496.0
560,832,3.5,1469648877.0
560,804,4.0,1469650169.0
560,8033,3.5,1469648898.0
560,3526,3.5,1469651173.0
560,64021,4.5,1469648048.0
560,3793,3.5,1469648784.0
560,77441,3.0,1469648868.0
560,78871,3.5,1469651300.0
560,273064,4.0,1469650582.0
560,273064,4.0,1469650908.0
560,273063,4.0,1469650963.0
560,88172,3.5,1469649151.0
560,81845,3.0,1469654735.0
560,427795,2.5,1478041012.0
561,8151,3.0,1491092013.0
561,345,4.0,1491090874.0
561,406,4.5,1491090838.0
561,386,4.5,1491091923.0
561,409,4.5,1491091945.0
561,8854,4.0,1491092201.0
561,559,3.5,1491092046.0
561,7459,3.0,1491092382.0
561,5198,3.5,1491095460.0
561,396,5.0,1491090966.0
561,1807,3.5,1491095492.0
561,3746,2.5,1491094372.0
561,23922,3.0,1491094504.0
561,8435,4.0,1491092235.0
561,7116,3.5,1491090989.0
561,491,3.5,1491092023.0
561,7114,3.5,1491092203.0
561,8366,4.5,1491091941.0
561,8877,3.5,1491092259.0
561,7450,3.0,1491094487.0
561,4484,3.5,1491091347.0
561,7102,3.0,1491095209.0
561,1680,3.0,1491095117.0
561,395,4.0,1491091986.0
561,5622,3.5,1491095248.0
561,332380,3.0,1491094426.0
561,1574,3.0,1491092114.0
561,2894,3.5,1491092177.0
561,4756,4.0,1491094769.0
561,577,4.0,1491092116.0
561,8033,2.5,1491091289.0
561,5052,3.0,1491091359.0
561,8371,4.0,1491092191.0
561,64021,4.0,1491092279.0
561,273064,2.5,1491095167.0
561,195524,2.5,1491094550.0
561,427122,4.5,1491091174.0
561,485261,3.5,1491092196.0
561,714009,3.0,1491090750.0
561,467099,2.0,1491091469.0
561,502302,3.0,1491091778.0
562,345,5.0,1368892330.0
562,8370,4.5,1368892969.0
562,406,4.0,1368892357.0
562,386,4.5,1368892355.0
562,344,4.0,1368892373.0
562,409,4.0,1368892368.0
562,559,4.0,1368892546.0
562,5198,5.0,1368893710.0
562,396,3.5,1368892428.0
562,23922,4.5,1368897217.0
562,8435,5.0,1368893519.0
562,7116,4.0,1368895349.0
562,491,3.5,1368892691.0
562,7114,4.5,1368897653.0
562,20590,5.0,1368892973.0
562,8366,4.0,1368892473.0
562,16015,4.0,1368897337.0
562,8360,3.5,1368892423.0
562,3151,4.5,1368893078.0
562,6257,3.0,1368892482.0
562,395,4.0,1368894025.0
562,5622,3.5,1368893437.0
562,7355,4.0,1368892850.0
562,1574,4.5,1368892543.0
562,2236,4.0,1368892928.0
562,630,4.5,1368892053.0
562,4756,4.5,1368893252.0
562,3683,5.0,1368896069.0
562,3596,4.5,1368893335.0
562,494,4.0,1368892832.0
562,8438,3.5,1368892935.0
562,708,4.5,1368893132.0
562,577,4.5,1368892352.0
562,9917,3.5,1368893500.0
562,79544,3.5,1368892479.0
562,604,5.0,1368892359.0
562,36544,3.5,1368892977.0
562,64021,2.5,1368892382.0
562,329472,4.0,1368893516.0
562,84469,3.0,1368893557.0
562,41833,4.0,1368892933.0
562,79557,3.0,1368892965.0
562,106216,4.0,1368893067.0
562,273064,3.0,1368893084.0
562,119975,3.5,1368892469.0
562,81845,5.0,1368892938.0
562,325598,3.5,1368892485.0
562,4414040,5.0,1368893523.0
562,412310,3.5,1368893339.0
562,427795,4.0,1368892858.0
562,429804,4.5,1368893526.0
562,485261,4.0,1368892693.0
562,714009,5.0,1368892476.0
562,497077,4.0,1368893076.0
562,3565,4.0,1368893497.0
562,219472,3.5,1368893445.0
563,396,4.0,1439932655.0
563,11112,4.0,1440800279.0
563,5274,3.5,1441846425.0
563,420224,2.5,1441845631.0
563,415663,3.5,1441844928.0
563,470179,3.0,1441845233.0
564,427122,3.5,1478453967.0
566,8151,5.0,849005495.0
567,344,2.5,1525287875.0
567,20590,1.0,1525289082.0
567,15780,5.0,1525282299.0
567,22581,1.5,1525289098.0
567,55181,3.5,1525285862.0
567,832,2.0,1525288592.0
567,64021,2.5,1525288164.0
567,53959,0.5,1525285883.0
567,321394,4.0,1525285549.0
567,261636,1.5,1525289250.0
567,710372,2.0,1525288459.0
567,463237,1.5,1525289058.0
567,929056,2.0,1525288247.0
567,930534,2.5,1525287859.0
567,944708,2.0,1525288599.0
567,998552,3.5,1525286512.0
567,938643,3.0,1525287581.0
567,972464,1.0,1525290389.0
567,839520,1.5,1525288705.0
567,722816,0.5,1525289944.0
568,345,5.0,1253767280.0
570,8151,3.0,1181477393.0
570,406,4.0,1181555711.0
570,386,3.5,1181477531.0
570,344,3.0,1181478116.0
570,409,3.0,1181478000.0
570,396,3.0,1181477831.0
570,1807,2.5,1181478176.0
570,8134,2.5,1181478013.0
570,395,4.0,1181477285.0
570,11016,4.0,1181555992.0
570,708,4.0,1181554615.0
570,197615,3.0,1181555723.0
571,15101,1.0,966901337.0
571,4815,2.0,966900368.0
571,6904,2.0,966900418.0
571,8151,5.0,966900555.0
571,3787,2.0,966900228.0
571,5186,2.0,966900601.0
571,4772,3.0,966900601.0
571,5141,4.0,966900555.0
571,13904,3.0,966900460.0
571,8370,5.0,966900461.0
571,9801,2.0,966900512.0
571,386,2.0,966900180.0
571,344,4.0,966900180.0
571,409,5.0,966900368.0
571,229235,2.0,966901472.0
571,23571,2.0,966901381.0
571,229491,1.0,966901423.0
571,229243,2.0,966901472.0
571,6413,2.0,966901253.0
571,4101,5.0,966900601.0
571,102824,1.0,966901472.0
571,5095263,2.0,966901061.0
571,9875,2.0,966900418.0
571,559,4.0,966900228.0
571,14468,2.0,966900512.0
571,1727,4.0,966900555.0
571,8359,3.0,966900275.0
571,13354,3.0,966900723.0
571,7459,4.0,966900315.0
571,521,3.0,966900180.0
571,11841,5.0,966900275.0
571,4143,1.0,966900054.0
571,396,5.0,966900228.0
571,8153,2.0,966901166.0
571,1807,5.0,966900418.0
571,21755,2.0,966901166.0
571,15995,3.0,966900860.0
571,3784,3.0,966900650.0
571,32251,5.0,966901105.0
571,31831,3.0,966900650.0
571,12524,2.0,966901010.0
571,18278,3.0,966900772.0
571,17283,2.0,966900368.0
571,36222,3.0,966901209.0
571,17625,3.0,966901061.0
571,18170,3.0,966901337.0
571,18169,3.0,966901337.0
571,18168,2.0,966901288.0
571,3671,3.0,966901381.0
571,25121,3.0,966900940.0
571,5891,4.0,966900512.0
571,1973,2.0,966901337.0
571,5882,2.0,966901288.0
571,7116,3.0,966900368.0
571,21136,1.0,966900972.0
571,8816,1.0,966901472.0
571,5888,1.0,966900688.0
571,7454,1.0,966901423.0
571,7447,2.0,966900650.0
571,7456,3.0,966901105.0
571,623365,2.0,966900772.0
571,9215,1.0,966901381.0
571,8425,4.0,966900180.0
571,34866,1.0,966900418.0
571,5872,2.0,966900860.0
571,8366,2.0,966900228.0
571,5940,2.0,966901061.0
571,534,3.0,966900275.0
571,19148,2.0,966900512.0
571,7428,4.0,966901010.0
571,25448,2.0,966901381.0
571,7450,5.0,966900688.0
571,4079,3.0,966900601.0
571,7440,2.0,966901288.0
571,113145,2.0,966900315.0
571,34132,1.0,966901209.0
571,8436,4.0,966900228.0
571,3151,3.0,966900275.0
571,5646,2.0,966901253.0
571,15017,1.0,966901166.0
571,1680,3.0,966900512.0
571,1823,3.0,966900772.0
571,2303,3.0,966900650.0
571,22698,1.0,966901253.0
571,14941,2.0,966900860.0
571,12345,5.0,966900180.0
571,20239,1.0,966901167.0
571,7433,2.0,966901253.0
571,95341,2.0,966900555.0
571,4697,2.0,966900940.0
571,15861,2.0,966901472.0
571,7458,2.0,966900601.0
571,55945,1.0,966900368.0
571,8855,2.0,966901209.0
571,4106,1.0,966900860.0
571,6235,1.0,966900418.0
571,1574,4.0,966900228.0
571,9418,2.0,966900512.0
571,17134,1.0,966900894.0
571,22137,2.0,966900650.0
571,7471,1.0,966900003.0
571,1826,2.0,966900772.0
571,2752,1.0,966900811.0
571,2294,1.0,966901209.0
572,345,4.0,945886790.0
572,386,4.0,979922376.0
572,396,5.0,946483138.0
573,345,4.5,1248842982.0
573,406,4.0,1248842041.0
573,386,4.5,1248842008.0
573,396,4.5,1186722617.0
573,1807,4.5,1187044917.0
573,4554,4.5,1187045010.0
573,4484,5.0,1186722658.0
573,395,4.0,1248842677.0
573,5932,4.5,1186590098.0
573,2894,4.0,1186589353.0
573,494,4.5,1341797633.0
573,613,4.5,1186589230.0
573,832,3.0,1248842682.0
573,577,4.5,1341797680.0
573,8033,4.5,1186722140.0
573,36544,4.5,1186589356.0
573,64021,4.5,1186590206.0
573,64187,4.5,1186589257.0
573,22022,4.0,1187045013.0
573,86206,4.0,1186589258.0
573,102343,4.0,1186721974.0
573,89674,4.0,1186589244.0
573,197615,4.5,1248842370.0
573,427122,4.5,1370377744.0
573,714009,4.5,1341797699.0
573,467099,4.5,1341797587.0
574,345,5.0,834634504.0
575,7440,1.0,926510444.0
575,8907,3.0,926510444.0
575,6191,2.0,926510375.0
575,4484,3.0,926510311.0
576,2918,3.0,1358151531.0
576,8854,4.0,1358151532.0
576,7459,4.0,1358151485.0
576,5198,1.5,1358151533.0
577,345,4.0,945966689.0
577,406,3.0,945966456.0
577,386,4.0,945966986.0
577,2286,3.0,945967243.0
577,14468,2.0,945967115.0
577,396,5.0,945967287.0
577,3935,3.0,945967220.0
577,8366,4.0,945967115.0
577,534,3.0,945965717.0
577,8877,2.0,945967220.0
577,8138,1.0,945967055.0
578,4206,1.5,1300989746.0
578,420224,3.5,1300990637.0
578,171728,0.5,1300991503.0
579,395,3.0,958881622.0
579,2259,4.0,958879325.0
580,3938,4.0,1167861702.0
580,4815,5.0,1167673477.0
580,21105,2.5,1167861849.0
580,345,4.5,1167790851.0
580,406,4.5,1167789904.0
580,386,4.0,1167792663.0
580,2286,4.0,1167792750.0
580,1727,4.0,1167790573.0
580,3728,3.5,1167860711.0
580,4923,3.0,1167860694.0
580,21254,2.5,1167861707.0
580,4554,4.5,1167673470.0
580,395,4.5,1167791226.0
580,6181,3.5,1167792802.0
580,5622,4.0,1167792385.0
580,332380,4.5,1167793407.0
580,588,3.0,1167861783.0
580,15780,2.5,1167790097.0
580,5932,2.0,1167792974.0
580,686,4.0,1167861836.0
580,613,3.0,1167674832.0
580,832,4.5,1167792717.0
580,804,4.5,1167791508.0
580,577,4.5,1212343035.0
580,3526,4.0,1167861830.0
580,6257,2.5,1167792780.0
580,36544,4.0,1176756076.0
580,5052,3.5,1167674598.0
580,17031,3.0,1167860701.0
580,197615,3.5,1212342979.0
580,195524,4.5,1212342537.0
581,395,4.5,1447007127.0
582,345,4.0,1463474228.0
582,467099,4.0,1446794052.0
583,345,2.5,1481474404.0
583,427122,3.0,1481474152.0
583,497077,3.0,1481474276.0
584,3938,4.0,834988132.0
584,4769,4.0,834987890.0
584,8151,3.0,834987643.0
584,345,4.0,834987643.0
586,406,5.0,1529903306.0
586,395,3.0,1529899276.0
586,5622,4.0,1529902606.0
586,77441,4.5,1529899958.0
586,258772,4.5,1529899655.0
587,7459,1.0,953136994.0
587,8138,5.0,953138576.0
588,3938,3.0,839317568.0
588,8151,2.0,839316215.0
588,345,5.0,839316145.0
589,345,5.0,856045407.0
590,4769,2.5,1258416975.0
590,345,3.5,1258420374.0
590,8370,3.0,1258415259.0
590,406,4.5,1258420736.0
590,386,4.5,1258420654.0
590,344,5.0,1258420975.0
590,409,4.0,1258420875.0
590,2286,2.0,1258422116.0
590,559,4.5,1258421620.0
590,7459,3.5,1258416883.0
590,11841,3.0,1258423190.0
590,396,4.5,1258420853.0
590,1807,2.5,1258421009.0
590,15995,2.0,1267237482.0
590,3935,2.0,1258421609.0
590,3784,2.0,1267151464.0
590,23922,2.0,1267236885.0
590,8435,4.0,1258417253.0
590,491,4.0,1258418138.0
590,8425,4.0,1266472913.0
590,8186,1.0,1258418866.0
590,2986,2.0,1267236901.0
590,8877,3.5,1258416819.0
590,4484,3.5,1258418063.0
590,3151,3.5,1267152630.0
590,8138,3.0,1258421340.0
590,6257,3.5,1267236872.0
590,7102,3.0,1266472600.0
590,395,3.5,1258420545.0
590,5622,3.0,1258421450.0
590,1574,3.5,1258419754.0
590,5932,1.5,1258422604.0
590,759,3.0,1258418605.0
590,14490,1.0,1258417885.0
590,832,3.0,1258422363.0
590,804,3.0,1258422483.0
590,8418,3.5,1264906548.0
590,5052,2.5,1258417031.0
590,64021,3.0,1264793942.0
590,81557,3.0,1258419135.0
590,94654,2.5,1267152337.0
590,273064,3.0,1258427628.0
590,195563,2.5,1258419078.0
590,273063,3.0,1258427751.0
591,8370,2.0,970525046.0
591,9528,2.0,970524816.0
591,395,4.0,970524648.0
591,3546,1.0,970524940.0
591,879,5.0,970524633.0
592,5278,3.0,837350801.0
592,3557,1.0,837350786.0
592,4769,3.0,837350221.0
592,8151,4.0,837349966.0
592,345,5.0,837349925.0
592,5141,4.0,837350539.0
593,345,4.0,1181007635.0
594,4815,3.5,1108951120.0
594,4769,4.0,1108951281.0
594,8151,0.5,1108950825.0
594,6668,3.0,1108951263.0
594,345,5.0,1109036554.0
594,5909,0.5,1108950841.0
594,386,4.0,1109036961.0
594,2286,3.5,1108951110.0
594,1807,0.5,1108950844.0
594,23922,3.5,1108951254.0
594,8434,0.5,1108950689.0
594,4484,3.5,1108951159.0
594,9528,4.0,1108975337.0
594,395,4.0,1109036899.0
594,7289,0.5,1108950784.0
594,13990,3.0,1108951223.0
594,2918,0.5,1108950748.0
594,198058,3.0,1108951203.0
594,662,0.5,1108950708.0
594,6268,0.5,1108950693.0
594,77184,0.5,1108950778.0
594,37691,0.5,1108950679.0
594,12520,2.0,1108950718.0
594,737699,2.0,1108950857.0
594,14529,4.5,1108951169.0
594,8033,5.0,1108951175.0
594,8347,0.5,1108950675.0
594,79544,0.5,1108950724.0
594,4206,0.5,1108950838.0
594,31808,0.5,1108950852.0
594,2338,0.5,1108950752.0
594,8342,0.5,1108950665.0
594,5052,0.5,1108950822.0
594,63539,0.5,1108950754.0
594,19127,0.5,1108950829.0
594,56309,0.5,1108950670.0
594,79983,0.5,1108950737.0
594,65922,0.5,1108950686.0
594,601104,0.5,1108950834.0
594,8431,0.5,1108950870.0
594,38897,0.5,1108950819.0
596,345,4.0,1535709555.0
596,406,3.5,1535709667.0
596,386,4.0,1535709656.0
596,15995,2.5,1535834215.0
596,3935,3.0,1535833815.0
596,4554,3.5,1535712287.0
596,8366,5.0,1535827560.0
596,3547,3.5,1535834915.0
596,395,4.0,1535709608.0
596,332380,3.5,1535834071.0
596,588,4.0,1535833933.0
596,5932,2.5,1535708500.0
596,494,4.5,1535708470.0
596,613,3.0,1535712077.0
596,832,2.5,1535708451.0
596,577,4.0,1535709276.0
596,5052,3.5,1535709909.0
596,64021,4.5,1535708382.0
596,427122,3.5,1535827216.0
596,695548,3.5,1535709730.0
597,4815,2.0,941559139.0
597,5141,4.0,941729029.0
597,406,5.0,941729229.0
597,386,5.0,940420585.0
597,7459,5.0,941640433.0
597,11841,5.0,941640463.0
597,396,5.0,940421389.0
597,8435,5.0,941640505.0
597,491,5.0,941640314.0
597,8366,5.0,941729322.0
597,534,5.0,941729029.0
597,4079,3.0,940362008.0
597,23539,4.0,941639928.0
597,8134,3.0,941728155.0
597,1680,4.0,941641524.0
597,395,5.0,940360674.0
598,345,0.5,1430616982.0
599,15101,1.5,1519181787.0
599,4815,3.5,1498501183.0
599,5278,1.5,1498504070.0
599,5509,2.5,1498518504.0
599,4769,2.5,1498516327.0
599,8151,3.0,1519120397.0
599,3787,2.5,1498516196.0
599,8666,1.5,1519558046.0
599,5186,1.5,1519186172.0
599,4200,1.5,1519177808.0
599,345,3.0,1498519279.0
599,5141,3.5,1498797422.0
599,13904,2.5,1498514607.0
599,7443,1.0,1519236839.0
599,5909,2.5,1498513840.0
599,6550,1.5,1498505289.0
599,8370,3.0,1498521415.0
599,406,5.0,1498533615.0
599,386,5.0,1519029442.0
599,737541,4.5,1498539299.0
599,344,3.0,1498526185.0
599,409,3.5,1498501732.0
599,2918,3.0,1498522012.0
599,2286,3.0,1498524731.0
599,559,3.0,1519073448.0
599,1727,2.5,1498517659.0
599,15859,2.5,1498516773.0
599,5198,2.5,1498517126.0
599,11841,2.5,1498516703.0
599,4143,3.0,1519028413.0
599,396,3.5,1498500815.0
599,1807,2.5,1498517178.0
599,3728,3.0,1498523438.0
